name,_id,run_start_time,run_end_time,status,status_message,bestest_building_thermal_envelope_and_fabric_load_tests.case_num,bestest_building_thermal_envelope_and_fabric_load_reports.annual_cooling,bestest_building_thermal_envelope_and_fabric_load_reports.annual_heating,bestest_building_thermal_envelope_and_fabric_load_reports.avg_temp,bestest_building_thermal_envelope_and_fabric_load_reports.east_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.horizontal_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.max_index_position,bestest_building_thermal_envelope_and_fabric_load_reports.max_temp,bestest_building_thermal_envelope_and_fabric_load_reports.min_index_position,bestest_building_thermal_envelope_and_fabric_load_reports.min_temp,bestest_building_thermal_envelope_and_fabric_load_reports.north_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.peak_cooling_time_display_name,bestest_building_thermal_envelope_and_fabric_load_reports.peak_cooling_value,bestest_building_thermal_envelope_and_fabric_load_reports.peak_heating_time_display_name,bestest_building_thermal_envelope_and_fabric_load_reports.peak_heating_value,bestest_building_thermal_envelope_and_fabric_load_reports.sens_htg_clg_0104,bestest_building_thermal_envelope_and_fabric_load_reports.south_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.surf_out_inst_slr_rad_0305_zone_surface_south,bestest_building_thermal_envelope_and_fabric_load_reports.surf_out_inst_slr_rad_0305_zone_surface_west,bestest_building_thermal_envelope_and_fabric_load_reports.surf_out_inst_slr_rad_0727_zone_surface_south,bestest_building_thermal_envelope_and_fabric_load_reports.surf_out_inst_slr_rad_0727_zone_surface_west,bestest_building_thermal_envelope_and_fabric_load_reports.temp_0104,bestest_building_thermal_envelope_and_fabric_load_reports.temp_0727,bestest_building_thermal_envelope_and_fabric_load_reports.temp_bins,bestest_building_thermal_envelope_and_fabric_load_reports.west_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.zone_total_transmitted_beam_solar_radiation,standard_report_legacy.total_electricity,standard_report_legacy.total_natural_gas,standard_reports.eui,standard_reports.time_setpoint_not_met_during_occupied_cooling,standard_reports.time_setpoint_not_met_during_occupied_heating,standard_reports.time_setpoint_not_met_during_occupied_hours,standard_reports.total_building_area
LHS Autogenerated 28,cca79a58-b9ce-433a-b128-0a84c76bf1a5,2016-10-24T19:09:02Z,2016-10-24T19:09:27Z,completed,completed normal,900FF,0.0,0.0,26.003954809458087,,,5870.0,43.16399851525249,79.0,-2.5996142267898907,,01-JAN-00:15,0.0,01-JAN-00:15,0.0,,,,,,,"[""January 4"", 0.7, 0.1, -0.5, -0.9, -1.5, -1.9, -2.4, -2.6, -1.6, 0.2, 3.0, 5.5, 7.6, 9.3, 10.1, 9.9, 8.4, 6.9, 5.9, 5.2, 4.5, 3.9, 3.4, 2.9]","[""July 27"", 35.5, 35.0, 34.6, 34.2, 33.8, 33.6, 33.8, 34.3, 35.2, 36.3, 37.3, 38.3, 39.2, 39.8, 40.0, 39.9, 39.7, 39.3, 38.6, 38.1, 37.7, 37.3, 36.8, 36.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 5, 8, 14, 14, 19, 16, 20, 23, 31, 30, 46, 52, 62, 98, 120, 140, 163, 184, 232, 270, 321, 330, 372, 383, 397, 367, 418, 401, 472, 436, 439, 447, 406, 359, 335, 318, 249, 199, 188, 132, 106, 73, 40, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,0.0,,,,516.6677000020667
LHS Autogenerated 30,cebbaf11-2b14-427e-bf4a-ae0cdd3f7eae,2016-10-24T19:09:02Z,2016-10-24T19:09:32Z,completed,completed normal,640 - Thermostat Setback,6.455555555555556,2.6833333333333336,21.34017940901674,,,6950.0,27.00000000000049,1469.0,9.999999999999922,,17-OCT-13:00,6.58213,04-JAN-07:15,8.0847,"[""January 4January 4"", ""HeatingCooling"", 1.43, 2.11, 2.45, 2.62, 2.7, 2.74, 2.77, 6.28, 3.05, 1.0, -0.02, -1.66, -3.23, -3.57, -2.94, -1.47, -0.02, 0.43, 1.83, 2.57, 2.97, 3.19, 3.24, 0.16]",,,,,,"[""January 4"", 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 20.0, 20.0, 20.0, 23.5, 27.0, 27.0, 27.0, 27.0, 27.0, 25.2, 20.4, 20.0, 20.0, 20.0, 20.0, 20.0, 11.8]","[""July 27"", 25.8, 24.9, 24.1, 23.4, 22.6, 22.4, 23.3, 25.5, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 936, 162, 137, 141, 145, 158, 156, 152, 139, 323, 1572, 311, 340, 315, 322, 332, 2098, 990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,68.66462682529904,,,,516.6677000020667
LHS Autogenerated 23,d0b31682-233e-456b-9330-6ac34bc88491,2016-10-24T19:09:02Z,2016-10-24T19:09:32Z,completed,completed normal,210 - Interior Infrared Radiation,1.088888888888889,5.4111111111111105,20.0,,,1564.0,20.000000000000373,459.0,19.99999999999962,,16-AUG-14:15,1.4231800000000001,04-JAN-05:00,2.94923,"[""January 4January 4"", ""HeatingCooling"", 2.76, 2.85, 2.89, 2.9, 2.94, 2.94, 2.93, 2.86, 2.54, 2.21, 1.87, 1.64, 1.63, 1.55, 1.5, 1.6, 1.98, 2.33, 2.52, 2.59, 2.63, 2.68, 2.65, 2.58]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1369, 7391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,42.92685727256205,,,,516.6677000020667
LHS Autogenerated 8,d107f723-b514-4295-aa88-41e715a1dfeb,2016-10-24T19:09:37Z,2016-10-24T19:10:03Z,completed,completed normal,240 - Internal Gains,1.5722222222222222,4.3277777777777775,20.0,,,870.0,20.00000000000033,1554.0,19.999999999999694,,16-AUG-14:15,1.64282,04-JAN-05:00,2.78749,"[""January 4January 4"", ""HeatingCooling"", 2.59, 2.68, 2.72, 2.73, 2.78, 2.78, 2.77, 2.7, 2.39, 2.08, 1.74, 1.51, 1.48, 1.39, 1.34, 1.43, 1.79, 2.12, 2.31, 2.39, 2.45, 2.51, 2.48, 2.42]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1324, 7436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,38.96437813971017,,,,516.6677000020667
LHS Autogenerated 13,dc8b8ec5-bae5-467e-bd85-01c74311b9e2,2016-10-24T19:09:36Z,2016-10-24T19:10:03Z,completed,completed normal,270 - South Solar Gains,8.491666666666665,4.4527777777777775,20.0,,,133.0,20.000000000000597,7788.0,19.999999999999613,,25-NOV-12:45,6.88616,04-JAN-05:00,3.02499,"[""January 4January 4"", ""HeatingCooling"", 2.87, 2.95, 3.0, 3.01, 3.02, 3.02, 3.02, 2.72, 1.46, -0.020000000000000018, -2.29, -4.09, -4.84, -4.77, -4.01, -2.5, -0.38, 1.09, 1.89, 2.31, 2.54, 2.65, 2.68, 2.67]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1520, 7240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,85.46847351831907,,,,516.6677000020667
LHS Autogenerated 9,dec27641-a571-42c4-a383-5ccd27b59726,2016-10-24T19:09:37Z,2016-10-24T19:10:03Z,completed,completed normal,220 - In-Depth Series Base Case,1.086111111111111,5.425,20.0,,,60.0,20.00000000000037,1199.0,19.99999999999973,,16-AUG-14:15,1.45348,04-JAN-05:00,2.97486,"[""January 4January 4"", ""HeatingCooling"", 2.78, 2.87, 2.9, 2.92, 2.97, 2.97, 2.95, 2.89, 2.57, 2.26, 1.92, 1.7, 1.67, 1.58, 1.53, 1.62, 1.98, 2.31, 2.5, 2.57, 2.64, 2.7, 2.67, 2.6]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1321, 7439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,43.01858132656326,,,,516.6677000020667
LHS Autogenerated 1,e50df65c-8a1e-46a0-8182-99f8424b570e,2016-10-24T19:09:38Z,2016-10-24T19:10:03Z,completed,completed normal,230 - Infiltration,1.3444444444444443,9.183333333333334,20.000000000000004,,,68.0,20.000000000000835,827.0,19.999999999999563,,16-AUG-14:15,1.9117000000000002,04-JAN-05:00,4.7949399999999995,"[""January 4January 4"", ""HeatingCooling"", 4.58, 4.72, 4.74, 4.74, 4.79, 4.79, 4.78, 4.73, 4.4, 3.98, 3.49, 3.19, 3.12, 2.91, 2.84, 2.99, 3.45, 3.91, 4.16, 4.22, 4.29, 4.34, 4.29, 4.21]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2254, 6506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,86.2573003827294,,,,516.6677000020667
LHS Autogenerated 10,e7ce9ee3-de3f-498b-b267-4a55b806aa8c,2016-10-24T19:09:37Z,2016-10-24T19:10:04Z,completed,completed normal,900 - High-Mass Base Case,2.5083333333333333,1.222222222222222,24.329453454047155,,,6952.0,27.000000000000227,482.0,19.999999999999723,,17-OCT-14:15,3.2958800000000004,04-JAN-07:15,3.2058400000000002,"[""January 4January 4"", ""HeatingCooling"", 2.68, 2.83, 2.9, 2.98, 3.06, 3.11, 3.17, 3.05, 2.44, 1.77, 0.99, 0.28, 0.0, 0.0, 0.0, 0.0, 0.13, 0.62, 0.98, 1.23, 1.45, 1.64, 1.75, 1.85]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.7, 22.0, 22.4, 21.9, 20.3, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378, 1600, 450, 504, 559, 630, 722, 2350, 1567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,981.7119271795767,0.0,0.0,29.82866236119056,,,,516.6677000020667
LHS Autogenerated 24,ecd0b3e7-7ade-408d-b07f-699a306fa0a9,2016-10-24T19:09:02Z,2016-10-24T19:09:33Z,completed,completed normal,650 - Night Ventilation,5.305555555555555,0.0,14.326962912507604,,,4362.0,31.81662992404221,78.0,-23.043769796175457,,17-OCT-13:00,6.48751,01-JAN-00:15,0.0,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.27, -1.26, -0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", -21.6, -22.8, -23.0, -22.9, -23.0, -23.0, -23.0, -22.2, -18.8, -11.5, -1.7, 9.4, 19.1, 25.8, 27.0, 27.0, 24.6, 18.6, -5.8, -11.6, -14.9, -16.7, -17.4, -17.8]","[""July 27"", 22.3, 21.0, 20.2, 19.4, 18.9, 19.3, 21.4, 23.8, 26.4, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 28.9, 28.0, 27.0, 25.7, 24.8, 23.9]","[7, 14, 13, 12, 12, 7, 7, 9, 17, 32, 49, 51, 65, 77, 90, 82, 144, 158, 153, 187, 194, 203, 212, 176, 206, 186, 196, 201, 182, 197, 170, 202, 219, 223, 204, 235, 212, 227, 216, 201, 172, 190, 180, 163, 161, 188, 535, 1869, 22, 7, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,39.478032842116896,,,,516.6677000020667
LHS Autogenerated 16,f4aba1f9-2c29-4852-bfd3-54152dbb4396,2016-10-24T19:09:35Z,2016-10-24T19:10:01Z,completed,completed normal,320 - Thermostat,5.808333333333333,3.7583333333333333,23.099421806610973,,,540.0,27.000000000000533,7253.0,19.999999999999623,,25-NOV-12:45,6.22758,04-JAN-05:00,3.02431,"[""January 4January 4"", ""HeatingCooling"", 2.86, 2.95, 2.99, 3.01, 3.02, 3.02, 3.02, 2.72, 1.46, 0.24, -0.37, -2.53, -3.84, -4.04, -3.41, -1.98, -0.22, 0.03, 1.02, 1.86, 2.3, 2.53, 2.61, 2.64]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.5, 25.5, 27.0, 27.0, 27.0, 27.0, 27.0, 26.4, 21.9, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 25.2, 24.3, 23.4, 22.6, 21.8, 21.3, 21.7, 23.2, 25.4, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.9, 26.5, 25.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 473, 3533, 410, 342, 323, 284, 338, 2108, 949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,63.17952839602722,,,,516.6677000020667
LHS Autogenerated 33,f5b95c87-f54b-4bcb-8396-a2237dd26ffd,2016-10-24T19:09:02Z,2016-10-24T19:09:30Z,completed,completed normal,430 - Exterior Shortwave Absorptance,0.35555555555555557,5.949999999999999,21.58280586911865,,,4359.0,27.00000000000013,8285.0,19.999999999999666,,16-AUG-14:30,1.22449,04-JAN-05:00,3.69752,"[""January 4January 4"", ""HeatingCooling"", 3.49, 3.61, 3.64, 3.64, 3.69, 3.69, 3.68, 3.63, 3.3, 2.94, 2.52, 2.26, 2.21, 2.06, 2.0, 2.12, 2.53, 2.92, 3.14, 3.21, 3.27, 3.33, 3.29, 3.22]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 26.1, 25.3, 24.6, 23.9, 23.3, 22.9, 23.2, 24.3, 26.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1513, 4372, 390, 362, 358, 331, 313, 762, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,49.45760991744756,,,,516.6677000020667
LHS Autogenerated 5,f720e890-ad2a-4199-b046-c2f71baba3a9,2016-10-24T19:09:37Z,2016-10-24T19:10:05Z,completed,completed normal,395 - Solid Conduction Test,6.744444444444444,3.6666666666666665,23.223019294747957,,,804.0,27.000000000000547,287.0,19.99999999999973,,17-OCT-13:00,6.48463,04-JAN-05:00,3.0242199999999997,"[""January 4January 4"", ""HeatingCooling"", 2.85, 2.95, 2.99, 3.01, 3.02, 3.02, 3.02, 2.71, 1.32, 0.14, -0.52, -2.89, -4.12, -4.28, -3.59, -2.13, -0.26, 0.01, 0.98, 1.83, 2.28, 2.52, 2.61, 2.63]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.7, 25.8, 27.0, 27.0, 27.0, 27.0, 27.0, 26.5, 22.3, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 25.3, 24.4, 23.5, 22.6, 21.8, 21.4, 22.1, 24.0, 26.6, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.5, 25.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 488, 3364, 406, 345, 307, 289, 331, 2144, 1086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,68.75635087930024,,,,516.6677000020667
LHS Autogenerated 3,fb166e22-48ec-43f0-8923-4860bef4589f,2016-10-24T19:09:38Z,2016-10-24T19:10:05Z,completed,completed normal,940 - High-Mass Thermostat Setback,2.436111111111111,0.7666666666666666,23.83879663395784,,,5945.0,27.000000000000227,51.0,10.00000000000001,,17-OCT-14:15,3.29587,04-JAN-07:15,5.680770000000001,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.2, 0.45, 0.67, 0.85, 0.99, 1.12, 4.81, 3.74, 2.81, 1.79, 1.17, 0.55, 0.07, 0.0, 0.12, 0.72, 1.26, 1.56, 1.74, 1.91, 2.02, 2.09, 0.0]",,,,,,"[""January 4"", 10.6, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.1, 20.3, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 14.5]","[""July 27"", 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 17, 26, 53, 77, 99, 114, 132, 178, 307, 1132, 436, 501, 535, 623, 684, 2271, 1527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,25.554321444734594,,,,516.6677000020667
LHS Autogenerated 37,ff8caae1-0220-451f-b4ce-4db32ecf4ae9,2016-10-24T19:09:02Z,2016-10-24T19:09:31Z,completed,completed normal,930 - High-Mass East/West Shading,1.6388888888888888,3.9055555555555554,22.91125275924611,,,4841.0,27.000000000000224,7827.0,19.99999999999967,,26-JUL-17:00,2.32008,04-JAN-07:15,3.51877,"[""January 4January 4"", ""HeatingCooling"", 3.29, 3.37, 3.4, 3.43, 3.46, 3.48, 3.51, 3.41, 3.09, 2.87, 2.72, 2.61, 2.54, 2.4, 2.2, 2.12, 2.35, 2.63, 2.75, 2.8, 2.86, 2.91, 2.91, 2.93]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1054, 3215, 308, 312, 340, 377, 410, 1507, 1237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,525.9414366832748,0.0,0.0,43.62396008297119,,,,516.6677000020667
